Featured,Track,Name1,JobTitle1,Company1,Name2,JobTitle2,Company2,Title,Abstract,LinkedIn1,Twitter1,LinkedIn2,Twitter2,Slides,Picture,YouTube,Keywords,Duration
No,llms,Alok Ranjan,Engineering Manager,Dropbox,Saurabh Suman,Instructional Student Assistant,San José State University,Beyond BLEU and ROUGE — Modern Approaches to Evaluating LLMs and AI Systems,"Traditional metrics like BLEU and ROUGE fall short in capturing advanced LLM capabilities. In this talk, discover modern methods—from benchmarks like MMLU and TruthfulQA to real-world evaluations and human-in-the-loop insights—that better assess AI performance. Join us to rethink AI evaluation—now!",https://www.linkedin.com/in/alok-g-ranjan/,,https://www.linkedin.com/in/saurabhsuman25/,,,Alok Ranjan & Saurabh Suman_ml.png,,"modern,approaches,bleu",
No,llms,Iyanuoluwa Ajao,Senior Software Engineer,Fyyne,,,,The Hidden Security Risks of Large Language Models: Lessons from the OWASP Top 10 for LLMs,"LLMs are revolutionizing tech, but they’re also breaking traditional security models. My talk breaks down the OWASP Top 10 for LLMs, a new framework for understanding the biggest vulnerabilities in AI systems, like prompt injection, data poisoning, and vector inversion.",https://www.linkedin.com/in/iyanuoluwa-ajao/,IyanuAshiri,,,,Iyanuoluwa Ajao_ml.png,,"security,language,models",
No,llms,Waseem Syed,Senior Staff Software Engineer,Intuit,,,,Converting Multi-Modality Inputs into Actions: Harnessing ML and AI Capabilities,"Unveil the power of LLMs in transforming multi-modal inputs—voice, image, text—into precise, actionable outcomes with our sophisticated Actions Framework. Experience real-time AI-driven interactivity as we dynamically convert varied inputs into strategic actions, enhancing efficient user experience.",https://www.linkedin.com/in/waseemasyed/,,,,,Waseem Syed_ml.png,,"actions,modality,capabilities",
No,llms,Ritesh Modi,Principal AI Engineer,Microsoft,,,,Hallucination by Design: How Embedding Models Misunderstand Language,"Join me to discover how embedding models misunderstand human language. I'll reveal test results where models think ""take medication"" and ""don't take medication"" are identical. Learn the patterns and techniques to make GenAI systems more reliable. If you're using LLM's, you can't afford to miss this.",https://www.linkedin.com/in/ritesh-modi/,automationnext,,,,Ritesh Modi_ml.png,,"embedding,models,language",
No,llms,Gaurav Bansal,,"Uttar Pradesh Technical University, India",,,,Improving Large Language Model Performance: Scalable Evaluation & Advanced QA for Enterprise AI,"Unlock the power of Large Language Models (LLMs) with advanced evaluation systems! Scalable, distributed testing frameworks ensure consistent performance, lower failure rates, and fuel innovation. Explore QA strategies to optimize enterprise AI and protect mission-critical applications.",,,,,,astronaut_ml.png,,"evaluation,enterprise,language",
No,ml,Jena Abraham,Senior Design Verification Engineer / Technical Program Manager,Intel Corporation,,,,Machine Learning Innovations in Hardware Verification for High-Speed Protocol Testing,"Discover how AI transforms hardware verification! Our machine learning approach revolutionizes testing for PCIe Gen 5/6 and USB 4.0, slashing verification time while boosting coverage. Learn how AI-driven test generation and FPGA acceleration solve tomorrow's high-speed protocol challenges today.",https://www.linkedin.com/in/jenajo/,,,,,Jena Abraham_ml.png,,"hardware,verification,innovations",
No,ml,Andrei Stroganov,Expert software engineer,Samsung Research,Andrei Visochan,,,Fast Confidence Estimation for Classification and Regression models,"Ensuring reliability in LLM predictions is challenging due to their probabilistic nature. This talk presents a fast, mathematically sound approach to evaluate model confidence in real-time using C++ compile-time numerical integration, optimizing AI inference reliability with minimal overhead.",https://www.linkedin.com/in/andrey-stroganov-691a56247/,,,,,Andrei Stroganov & Andrei Visochan_ml.png,,"estimation,regression,confidence",
No,ml,Sai Kaushik Ponnekanti,Software Engineer,Meta,,,,Real-Time ML in Motion: Architecting Sub-Second Analytics Pipelines for Predictive Business Value,"Discover how sub-second streaming analytics delivers 35% faster insights and 42% better efficiency. Learn how financial firms cut fraud losses by $15M, e-commerce boosted conversions 18%, and manufacturers reduced downtime 31%. Transform your data strategy from reactive to revolutionary.",https://www.linkedin.com/in/sai-kaushik-ponnekanti-b9166338/,,,,,Sai Kaushik Ponnekanti_ml.png,,"motion,analytics,realtime",
No,ml,Victor Oriakhi,Design Engineer,Sonae,,,,Machine Learning at the Edge: Securing Embedded Systems in Robotics and IoT,"Explore how machine learning is transforming embedded systems in robotics and IoT, with a focus on optimizing performance, energy efficiency, and cybersecurity for real-world applications.",https://www.linkedin.com/in/victor-oriakhi-miet-512178165/,,,,,Victor Oriakhi_ml.png,,"robotics,edge,embedded",
No,ml,Vijaybhasker Pagidoju,Lead Site Reliability Engineer | SRE Architect,,,,,ML-based Log Analysis for Faster Debugging – AI techniques for log pattern recognition and anomaly detection,"Logs contain a wealth of information but are often overwhelming to analyze manually, especially at scale. This talk explores how Machine Learning (ML) techniques can revolutionize log analysis for Site Reliability Engineers (SREs) by automating pattern recognition.",https://www.linkedin.com/in/vijaypagi/,,,,,Vijaybhasker Pagidoju_ml.png,,"debugging,analysis,pattern",
No,ml,Prasad Danekula,,Edinburgh Napier University,,,,Machine Learning for Wireless Networks: Advancing IEEE 802.11 Mobility and Security,"Discover how machine learning transforms static wireless networks into intelligent systems that predict movements, prevent breaches, and optimize connections—slashing delays by 80% and reducing security incidents by 91%.",,,,,,astronaut_ml.png,,"networks,security,wireless",
No,ml,Shahzeb Akhtar,Director,UnitedLex,,,,Data-Driven NLP: Quantifying the Revolution from Statistics to Generative AI,"Discover NLP's explosive journey from 78% accuracy to near-human performance through cold, hard numbers. I'll decode the 300,000× computational leap, benchmark breakthroughs, and reveal the metrics that will determine AI's future winners—all backed by data, not hype.",https://www.linkedin.com/in/shahzebakhtar/,,,,,Shahzeb Akhtar_ml.png,,"nlp,generative,revolution",
No,rag,Veliswa Boya,Senior Developer Advocate,AWS,,,,Vector Embeddings and RAG Demystified,"In this talk I demystify the world of vector embeddings and explore their pivotal role in enhancing our interactions with vast data sets, ensuring AI systems can offer personalized, contextually relevant responses.",https://www.linkedin.com/in/veliswa-boya/,vel12171,,,,Veliswa Boya_ml.png,,"rag,embeddings,vector",
No,rag,Jayita Bhattacharyya,,Deloitte,,,,Building Knowledge Graph RAG systems using Neo4j,"Unlock the future of AI-powered insights! Discover how to build cutting-edge Knowledge Graph RAG systems using Neo4j. Learn to fuse unstructured data with generative AI for smarter, faster decisions—transforming complex queries into actionable answers. Take your data strategy to the next level!",https://www.linkedin.com/in/jayita-bhattacharyya/,jayitabhattac11,,,,Jayita Bhattacharyya_ml.png,,"rag,neo4j,graph",
No,security,Sharanya Prasad,Senior Product Manager,Cisco,,,,Converging Networking and Security: A Comprehensive Approach for a Resilient Digital Future,"Unlock the future of digital security! Learn how integrating networking and security reduces risks, enhances resilience, and speeds up threat response. Discover how SDN, SASE, and ZTA are reshaping the landscape, driving innovation, and strengthening defenses for your organization.",https://www.linkedin.com/in/sharanyavprasad/,,,,,Sharanya Prasad_ml.png,,"networking,security,digital",
No,security,Vishnuvardhana Reddy Veeraballi,Cloud Advisor,,,,,Quantum Computing Encryption: Trends in Cybersecurity & the Race for Quantum-Safe Solutions,"The rise of quantum computing poses a significant threat to traditional encryption methods, potentially rendering widely used systems such as RSA and ECC vulnerable to quantum attacks. With quantum computers capable of solving problems exponentially faster than classical systems, the need for quantum-resistant encryption is urgent.

This talk explores emerging trends in cybersecurity as it relates to quantum-safe encryption, focusing on **Post-Quantum Cryptography (PQC)** and **Quantum Key Distribution (QKD)**.

## Current Vulnerabilities

Many current encryption systems rely on mathematical problems such as factoring large numbers or solving discrete logarithms. Quantum algorithms like **Shor’s Algorithm** can solve these problems efficiently, undermining the security of RSA, ECC, and other conventional cryptosystems.

## Post-Quantum Cryptography (PQC)

PQC offers promising alternatives that are designed to resist quantum attacks. Some notable approaches include:

- **Lattice-based cryptography**
- **Hash-based signatures**
- **Code-based cryptography**

While these algorithms show strong potential, they also come with challenges such as:

- Performance limitations  
- Large key and signature sizes  
- Complexity in integrating with existing infrastructure

## Quantum Key Distribution (QKD)

QKD represents a groundbreaking method for secure communication by utilizing the principles of quantum mechanics. It allows for:

- Detection of any eavesdropping attempts  
- Theoretical guarantees of communication security

A prime example of QKD in action is **China’s 2,000 km Beijing-Shanghai quantum link**. However, QKD still faces hurdles:

- Limited range and transmission speed  
- High infrastructure and deployment costs

## Standardization and Future Strategies

Organizations like **NIST** are actively working on standardizing PQC algorithms, marking a critical step toward widespread adoption. However, this transition involves:

- Technical and logistical challenges  
- Ensuring compatibility with legacy systems

### Future-Proofing Approaches

To safeguard data in the quantum era, hybrid encryption methods are being considered. These combine classical and quantum-resistant algorithms to ensure:

- **Confidentiality**
- **Integrity**
- **Authentication**

## Conclusion

With continued research, international collaboration, and strategic planning, the shift toward quantum-safe encryption is both necessary and achievable. Ensuring secure digital infrastructure in the face of quantum advancements is essential for the future of cybersecurity.
",https://www.linkedin.com/in/vishnuvardhana-reddy-veeraballi/,,,,,Vishnuvardhana Reddy Veeraballi_ml.png,,"cloud,security,cspm",
No,security,Dinesh Rajasekharan,Product Management Leader: Security and Developer Experience,Amazon,,,,From Reactive to Predictive: AI-Powered Cybersecurity in the Age of Advanced Threats,"Discover how AI is transforming cybersecurity from reactive to predictive. Learn how machine learning identifies threats before they strike, reducing false positives by 60% and cutting detection time from days to seconds. Future-proof your security strategy with AI-driven defense",https://www.linkedin.com/in/dineshrajasekharan/,,,,,Dinesh Rajasekharan_ml.png,,"cybersecurity,threats,predictive",
No,security,Deepu Komati,Lead Engineer,PenFed Credit Union,,,,AI at the Financial Frontier: Reimagining Risk Management for Modern FinTech,"Discover how AI is transforming financial security with proven results! See how leading institutions use machine learning to detect invisible fraud patterns, revolutionize lending, and create smarter operations—all while maintaining compliance in today's complex environment.",https://www.linkedin.com/in/deepu-komati-175412179/,,,,,Deepu Komati_ml.png,,"financial,management,fintech",
No,security,Sai Prasad Mukala,Enterprise Architect,Info Keys,,,,Edge Intelligence Revolution: Unlocking Enterprise Value with GPU-Accelerated AI at the Edge,"Discover how GPU-accelerated edge AI revolutionizes enterprises with 15x performance gains and sub-10ms inference. Learn from real cases showing 43% less downtime, 28% cost savings, and 65% faster response times. Get practical strategies for security, compliance and innovation at the edge.",https://www.linkedin.com/in/saiprasadmukala/,,,,,Sai Prasad Mukala_ml.png,,"intelligence,edge,gpu",
No,security,Rajkumar Chindanuru,Senior Software Engineer,Tailored Brands,,,,AI-Powered Cognitive Retail Transformation: Enhancing Legacy Systems & Customer Engagement,"The AI-Powered Cognitive Retail Transformation (CRT) framework presents an innovative solution to modernizing legacy retail systems, providing a smarter alternative to traditional, costly upgrades. With 70% of major retailers still relying on outdated infrastructure, the CRT framework allows businesses to preserve valuable operational logic while embedding advanced AI capabilities.

By integrating AI into legacy systems, the framework creates a hybrid architecture that combines the stability of existing technology with cutting-edge cognitive features such as:

- **Predictive analytics**  
- **Intelligent process automation**  
- **Hyper-personalization engines**

Retailers leveraging cognitive systems have reported significant improvements, including:

- **30%** increase in associate productivity  
- **25–30%** reductions in operational exceptions  
- **15%** reduction in inventory holding costs  
- **10%** increase in on-shelf availability  

Additionally, the CRT framework ensures a rapid **ROI within 12–18 months**—dramatically outperforming the typical **3–5 years** required for traditional system replacements.

---

## Session Overview

In this session, we will explore the CRT framework’s four-phase methodology:

1. **Cognitive Foundation**
2. **Intelligent Augmentation**
3. **Autonomous Optimization**
4. **Continuous Learning**

A case study from a regional grocery chain will demonstrate the framework’s real-world impact, including:

- **181% ROI** in its first year  
- **22% reduction** in out-of-stocks  
- **15% improvement** in marketing efficiency  
- **32% reduction** in manual ordering tasks, allowing labor to be reallocated to customer-facing roles  

---

## Conclusion

This presentation emphasizes the strategic advantages of cognitive augmentation over conventional ""rip-and-replace"" approaches. Attendees will gain insights into how AI-driven enhancements can help retailers become more **agile** and **customer-centric**—accelerating operational transformation while minimizing risk.
",https://www.linkedin.com/in/rajkumar-chindanuru/,,,,,Rajkumar Chindanuru_ml.png,,"modernization,legacy,decisions",
No,security,Balaji Bodicherla,Salesforce Solution Architect,T-Mobile,,,,Empowering Digital Transformation: Using Low-Code/No-Code Platforms to Speed Up Development,"Unlock the power of low-code/no-code platforms to boost digital transformation! Accelerate app development, reduce costs, and empower non-technical users to innovate. Learn strategies to tackle governance, security, and scalability challenges for ultimate success",https://www.linkedin.com/in/balaji-bodicherla-61441517/,,,,,Balaji Bodicherla_ml.png,,"development,transformation,platforms",
No,security,Sachin Telalwar,Senior Software Engineer,Zocdoc,,,,Securing Healthcare's Future: ML-Driven Architectures with 99.999% Availability for Exabyte-Scale Systems,"ML-powered security revolutionized healthcare across 312 facilities, processing 45.3 exabytes of patient data with 99.999% availability. Breach detection dropped from 167 to 12.3 mins, predicting threats and saving millions while boosting patient trust.",https://www.linkedin.com/in/sachintelalwar/,,,,,Sachin Telalwar_ml.png,,"availability,architectures,healthcare",
No,security,Venkata Krishna Ramesh Kumar Koppireddy,Principle Architect,UV Cyber,,,,"Transforming Digital Identity with AI: Enabling Secure, Inclusive, Scalable Verification","AI is transforming digital identity solutions, boosting security and opening new opportunities across industries. From biometric authentication to fraud detection, AI is shaping a secure, inclusive future for identity verification. Embrace the future of seamless, global service",,,,,,Venkata Krishna Ramesh Kumar Koppireddy_ml.png,,"identity,verification,scalable",
No,security,Vasipally Nagireddy,Principal Consultant,Creoal + SMX,,,,Bridging Legacy and Modern: Architectural Patterns for Oracle SOA Suite Integration with Cloud-Native Spring Boot Services,"As enterprises continue transitioning to cloud-native environments, integrating legacy systems with modern architectures poses significant challenges. This presentation outlines a comprehensive framework for integrating **Oracle SOA Suite** with **Spring Boot microservices** in cloud-based environments.

By addressing key challenges such as:

- **Service orchestration**
- **Data synchronization**
- **Security**

we demonstrate how organizations can modernize their enterprise integration architecture while maintaining performance and scalability.

The paper explores **cloud-native architectural patterns** — including **containerization** and **service mesh** — that enhance system resilience and scalability. With over **60% of enterprises** adopting cloud-native technologies, it is crucial to embrace integration patterns that enable smooth communication between traditional Oracle SOA Suite components and modern Spring Boot services.

### Key Areas of Focus

- **API management tools**
- **Effective service mediation frameworks**
- **Robust data synchronization techniques**

These approaches ensure consistency and fault tolerance across the hybrid landscape.

### Integration Strategy

The integration strategy also incorporates **advanced security mechanisms**, such as:

- **OAuth**
- **WS-Security**

These provide both transport- and message-level protection.

Additionally, **performance optimization strategies** — including **multi-level caching** and **auto-scaling** — are examined to maintain responsiveness during peak demand.

### DevOps Enablement

With the adoption of **DevOps practices**, continuous integration and deployment pipelines play a crucial role in streamlining updates and improving system reliability.

---

This framework offers **practical, data-backed recommendations**, including **metrics** for evaluating integration performance in terms of scalability and security. These insights offer a roadmap for organizations undergoing digital transformation, enabling them to successfully bridge legacy systems with modern, cloud-native microservices.

The session equips attendees with **concrete architectural patterns** and **implementation strategies**, ensuring they are well-prepared to address the complexities of **hybrid cloud architectures**.
",https://www.linkedin.com/in/nagireddy-vasipally-44120814/,,,,,Vasipally Nagireddy_ml.png,,"legacy,modern",
No,transformation,Karthikeyan Rajamani,Lead SRE,Thomson Reuters,,,,Revolutionizing Industrial Maintenance: Leveraging IoT and Acoustic Analysis for Predictive Solutions,"The integration of Internet of Things (IoT) technology and acoustic analysis is reshaping the landscape of predictive maintenance across industries such as manufacturing, energy, and logistics. By embedding IoT sensors in industrial equipment, real-time data on parameters like temperature, pressure, and vibration is continuously collected and analyzed, enabling early detection of equipment failures. This data-driven approach significantly reduces unplanned downtime, with studies indicating up to a 50% reduction in equipment failures.

Acoustic monitoring further enhances predictive maintenance by detecting sound anomalies indicative of mechanical issues, such as bearing wear or motor misalignment. PTC’s microphone-based approach offers a non-invasive solution, reducing the need for equipment modifications while providing high-accuracy results. When combined with traditional IoT sensors, acoustic data creates a robust maintenance ecosystem that improves diagnostic precision and system reliability.

Across sectors, the application of these technologies results in notable improvements, including up to a 60% increase in equipment availability. As the predictive maintenance market is expected to grow significantly in the coming years, the synergy of IoT and acoustic analysis is emerging as a key driver of operational efficiency. Despite challenges such as integration with legacy systems and data management complexities, the benefits—cost savings, extended equipment lifespan, and enhanced operational continuity—are clear.

Looking forward, advancements in artificial intelligence, machine learning, and augmented reality will further elevate the capabilities of predictive maintenance, offering opportunities for greater scalability and more accurate predictions. This presentation will explore the transformative potential of IoT and acoustic analysis in industrial predictive maintenance, providing insights into current practices and future trends.",https://www.linkedin.com/in/karthikeyan-rajamani/,,,,,Karthikeyan Rajamani_ml.png,,"iot,accoustic,analysis",
No,transformation,Ravinder Katla,General Motors,Advanced infotainment systems integration engineer,,,,Driving Sustainability: Environmental Benefits of Efficient Power Moding in Vehicle Software,"Unlock the future of sustainable transportation! Discover how intelligent power moding in vehicle software can reduce energy consumption, cut emissions, and extend battery life. Learn how cutting-edge algorithms are transforming the automotive industry, driving efficiency",https://www.linkedin.com/in/ravinder-katla-693365124/,,,,,Ravinder Katla_ml.png,,"sustainability,vehicle,software",
No,transformation,Sasidhar Reddy Somula,Technology Architect/ Application Development Manger,Accenture,,,,Modernizing Legacy Systems: Achieving Innovation and Stability for Future-Ready Enterprises,"Unlock the future of digital transformation! Learn how to modernize legacy systems, cut operational costs by 30%, boost system performance by 60%, and leverage AI and cloud technologies to stay competitive. Discover proven strategies for balancing innovation with reliability in this must-see session",https://www.linkedin.com/in/sasidhar-reddy-somula/,,,,,Sasidhar Reddy Somula_ml.png,,"systems,legacy,modernizing",
No,transformation,Gagan Shah,Head of Product | Money products for Mid Market Businesses,Intuit,,,,The AI-Human Partnership: Transforming Professional Messaging Platforms for the Future,"Discover how we transformed LinkedIn's messaging with AI, boosting engagement by millions while maintaining authentic connections. Learn the ML breakthroughs behind smart replies and get actionable strategies to implement human-AI synergy in your own platforms.",https://www.linkedin.com/in/urbanturbanguy/,,,,,Gagan Shah_ml.png,,"messaging,partnership,platforms",
No,transformation,Nikita Poloznikov,Head of Design,Jazari,,,,AI-Powered Startup Toolkit for a Product Designer,"Discover how AI is transforming the product design workflow—from ideation to iteration—with a powerful toolkit that empowers designers to build smarter, faster, and more user-centric startups",https://www.linkedin.com/in/nikita-poloznikov-3437a998/,,,,,Nikita Poloznikov_ml.png,,"toolkit,startup,designer",
No,transformation,Shinu Pushpan,Principal Software Development Engineer,Expedia Group,,,,"Building Scalable, Secure & Smart Travel Tech: Solving Complex Modern Platform","The global online travel market—valued at **$482.3 billion in 2022** and projected to reach **$1.06 trillion by 2029**—has become a cornerstone of the digital economy. This rapid growth brings immense technical complexity. Modern travel platforms now process over **1.8 petabytes of data annually**, manage **650,000+ accommodation providers**, and support real-time synchronization with **150+ airlines** and thousands of transportation services.

This session explores the architectural and engineering challenges behind building secure, high-performance, and massively scalable travel platforms. Key topics include:

- **Multi-Tenant Architecture**  
  Supporting **12–15 tenant categories** and processing **1.8 million daily transactions** using adaptive database schemas that reduce maintenance overhead by **42%**.

- **Dynamic Pricing & Event Sourcing**  
  Handling up to **120,000 price updates per minute** with systems that boost reliability by **89%**.

- **Search Optimization**  
  Processing **2.5 billion monthly queries** and improving relevance scores by **45%**, backed by caching strategies that reduce database load by **67%**.

- **Scalability Engineering**  
  Supporting up to **750,000 requests/second** with ML-powered predictive scaling achieving **94% accuracy**.

- **API Ecosystems**  
  Managing **1,500+ third-party integrations** and **5.2 million requests per minute**.

- **Payment Infrastructure**  
  Handling **1.5 million daily transactions** across **52 currencies**, with **99.8% fraud detection accuracy**.

- **Security Systems**  
  Blocking **99.997%** of unauthorized logins while managing over **300,000 security events per second**.

- **Personalization & UX**  
  Leveraging **5.8 petabytes of behavioral data monthly**, using personalization engines, cross-platform UX strategies, server-side rendering (**65ms response times**), and lazy loading (**68% faster page loads**).

Attendees will walk away with a robust, end-to-end blueprint for designing next-generation travel platforms—equipped to meet the demands of scalability, performance, and customer-centric innovation in a rapidly evolving global market.
",https://www.linkedin.com/in/shinu-pushpan/,,,,,Shinu Pushpan_ml.png,,"smart,travel,platform",
No,transformation,Venkata Anil Kumar Nilisetty,Java Full Stack Lead Developer | Manager - Projects,Cognizant,,,,Transforming Supply Chain: Smart Logistics & Fleet Management through Event-Driven Microservices,"Unlock the future of logistics with event-driven microservices! Discover how AI, Kafka, and Kubernetes transform fleet management by reducing deployment times, cutting delivery costs, and boosting efficiency. See how smart logistics is reshaping supply chains for a sustainable tomorrow!",https://www.linkedin.com/in/nvanilkumar/,,,,,Venkata Anil Kumar Nilisetty_ml.png,,"logistics,chain,services",
No,transformation,Satish Puram,Specialist Leader,Deloitte,,,,Driving Digital Transformation in Insurance with SAP and Machine Learning: A Leadership Perspective,"Unlock the future of insurance with SAP and Machine Learning! Discover how strategic leadership and cutting-edge technologies are revolutionizing claims management, underwriting, and customer experience. Learn actionable insights to reduce costs, boost efficiency, and stay ahead of the competition",https://www.linkedin.com/in/satish-puram-6071a819/,,,,,Satish Puram_ml.png,,"insurance,leadership,transformation",
No,transformation,Dmytro Hlotenko,Cloud Engineer - Architect - CloudOps,APA-IT Informations Technologie GmbH,,,,Reinventing Event Photography: How AWS AI and Serverless Transform Community Moments,"Imagine processing 8000 photos real-time in the way no one else ever did. I combined a puzzle of diverse technical opportunities into the technical miracle powered by AWS that worked together to sort photos, maintain socials, and deliver moments to the community during the Community Day DACH 2024.",https://www.linkedin.com/in/dmytro-hlotenko-7aa348151/,,,,,Dmytro Hlotenko_ml.png,,"photography,community,serverless",
No,transformation,Govardhan Reddy Kothinti,Manager - Sytems Functional Safety,Aptiv,,,,Unpacking Behavioral Drivers of Autonomous Vehicle Adoption: A Meta-Analysis on Public Acceptance,"Unlock the secrets behind Autonomous Vehicle adoption! This talk reveals groundbreaking insights from 87 studies showing how innovation, privacy concerns, and societal impact shape public acceptance. Learn the key drivers and strategies to boost AV adoption and transform the future of transportation",https://www.linkedin.com/in/govardhan-reddy-kothinti-94774939/,,,,,Govardhan Reddy Kothinti_ml.png,,"adoption,autonomous,vehicle",
No,transformation,Siva Yachamaneni,Infosys,Quality Engineering Manager,,,,AI-Powered Integration Testing: Transforming Enterprise Reliability Through Adaptive Automation,Discover how AI transforms integration testing from bottleneck to competitive advantage. Our self-healing framework slashes testing time by 70% while catching critical issues traditional methods miss. See the future of enterprise reliability in action.,https://www.linkedin.com/in/siva-sai-kumar-yachamaneni24/,,,,,Siva Yachamaneni_ml.png,,"testing,integration,automation",
